LAMMPS data file via write_data, version 7 Feb 2024, timestep = 25000, units = lj

17575 atoms
1 atom types

0 26 xlo xhi
0 26 ylo yhi
0 26 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

55 1 0.2530225804175334 25.89604198717994 25.743775799572905 0 -1 -1
2872 1 0.37768239963782985 0.6126477592477663 0.695878667317863 1 1 0
2111 1 1.3997140466884765 25.81122372603505 1.3130378094494604 1 -1 0
925 1 3.019353457346112 1.1426676050165443 0.8734261750715205 0 0 0
933 1 3.172643020815333 1.0660688062316832 25.840910709997008 0 1 -1
8 1 3.485095403582242 1.4629457698633896 1.6833757581088917 0 0 1
877 1 3.433686589767756 25.94980407462767 1.5371860180732937 0 0 0
980 1 4.121562164319869 0.8118276298887547 1.206385361191818 0 0 0
2069 1 4.444498911632172 1.702629232977109 1.4408450263360582 0 0 0
16545 1 3.2643941679153534 0.1263253950374175 0.5409634321600072 0 1 1
825 1 4.975445403195813 1.021562842471977 0.7613463644534421 0 1 1
876 1 3.9948129969269526 1.283149690674846 0.3243754548976471 0 1 0
11 1 5.479180983945126 2.104482397447591 0.06949960873809818 0 0 0
1897 1 5.419359167172796 25.97690810821573 0.5897317799720594 0 0 0
984 1 6.284558779283317 1.6402372362771982 0.912456528758296 0 0 0
2886 1 5.948023860052826 0.6447568491174648 1.0663079399820674 0 1 0
17534 1 7.315489474257518 1.8060797062472933 0.6449416902537446 0 1 1
16711 1 6.7728519067749 0.8445281654892668 0.4598020633530344 0 0 0
14 1 8.496857403090244 1.6393018770785837 0.907788624388429 0 0 0
3837 1 8.065231555013705 25.96076452613488 1.9387974285968332 0 0 0
2990 1 7.240222178094094 1.0845596604258114 1.6930451539493416 0 0 0
2834 1 8.839953279891912 25.966794526792118 1.3001769319809875 0 0 0
16612 1 9.144643818303186 0.9255799026167737 1.257499964698104 0 0 0
15648 1 10.856065990549483 0.3846160405652856 1.432114583222476 0 0 1
1041 1 10.184442222660289 1.1014820572349602 1.8183602363025957 0 0 0
21 1 10.009134345254736 0.7972949412325657 0.724748134494249 0 0 0
2082 1 11.692615454985221 1.2139936726765974 1.4760054657880926 0 0 0
946 1 11.292276846889585 0.8643032576399254 0.4895414660353056 0 1 1
17496 1 12.633739777029064 0.8802959521312055 1.093275343319699 0 1 1
995 1 10.654070376768205 1.5200625675899082 1.0679782514498424 0 0 0
1099 1 12.398462323964857 2.2723429261253183 1.09787915433683 0 0 0
15646 1 13.066760618357353 1.6742215776713643 0.6710275004575161 0 1 1
94 1 15.363570141872906 0.7054773440146987 1.0287600711748146 0 0 0
87 1 13.883885087453455 1.257360829499204 25.85746502458696 0 0 -1
